hour	value
0	2
00:10	1
00:20	3
00:30	3
00:40	3.5
00:50	4
01:00	4.5
01:10	5
01:20	5.5
01:30	6
01:40	6.5
01:50	7
02:00	7.5
02:10	8
02:20	8.5
02:30	9
02:40	9.5
02:50	10
03:00	10.5
03:10	11
03:20	11.5
03:30	12
03:40	12.5
03:50	13
04:00	13.5
04:10	14
04:20	14.5
04:30	15
04:40	15.5
04:50	16
05:00	16.5
05:10	17
05:20	17.5
05:30	18
05:40	18.5
05:50	19
06:00	19.5
06:10	20
06:20	20.5
06:30	21
06:40	21.5
06:50	22
07:00	22.5
07:10	23
07:20	23.5
07:30	24
07:40	24.5
07:50	25
08:00	25.5
08:10	26
08:20	26.5
08:30	27
08:40	27.5
08:50	28
09:00	28.5
09:10	29
09:20	29.5
09:30	30
09:40	30.5
09:50	31
10:00	31.5
10:10	32
10:20	32.5
10:30	33
10:40	33.5
10:50	34
11:00	34.5
11:10	35
11:20	35.5
11:30	36
11:40	36.5
11:50	37
12:00	37.5
12:10	38
12:20	38.5
12:30	39
12:40	39.5
12:50	40
13:00	40.5
13:10	41
13:20	41.5
13:30	42
13:40	42.5
13:50	43
14:00	43.5
14:10	44
14:20	44.5
14:30	45
14:40	45.5
14:50	46
15:00	46.5
15:10	47
15:20	47.5
15:30	48
15:40	48.5
15:50	49
16:00	49.5
16:10	50
16:20	50.5
16:30	51
16:40	51.5
16:50	52
17:00	52.5
17:10	53
17:20	53.5
17:30	54
17:40	54.5
17:50	55
18:00	55.5
18:10	56
18:20	56.5
18:30	57
18:40	57.5
18:50	58
19:00	58.5
19:10	59
19:20	59.5
19:30	60
19:40	60.5
19:50	61
20:00	61.5
20:10	62
20:20	62.5
20:30	63
20:40	63.5
20:50	64
21:00	64.5
21:10	65
21:20	65.5
21:30	66
21:40	66.5
21:50	67
22:00	67.5
22:10	68
22:20	68.5
22:30	69
22:40	69.5
22:50	70
23:00	70.5
23:10	71
23:20	71.5
23:30	72
23:40	72.5
23:50	73
